lat,lon,elev,tot_ant_abund,tot_nat_sp_rich,tot_non_nat_sp_rich,n_of_samp_ev,tot_n_of_tran,len,wid,plot_transect_separation,pitfall_n,pitfall_surface_area,pitfall_spacing,pitfall_duration,baits_n,bait_stations_n,baits_spacing,baits_duration,winkler_n,winkler_spacing,berlese_n,tot_litter_sample_vol,tot_litter_sample_area,batch,cont_africa,cont_asia,cont_europe,cont_north_america,cont_oceania,cont_south_america,mtd_baits,mtd_baits_hand_collecting,mtd_hand_collecting,mtd_pitfall,mtd_pitfall_baits,mtd_pitfall_baits_berlese_hand_collecting,mtd_pitfall_hand_collecting,mtd_pitfall_winkler,mtd_winkler,mtd_desc_30_pitfall_traps_50ml_centrifuge_tubes_in_a_grid_of_5_by_6_traps_all_traps_separated_by_20m,mtd_desc_a_single_winkler_was_conducted_in_a_square_meter,mtd_desc_ants_were_sampled_using_6_5_cm_diameter_pitfall_traps_partly_filled_with_ethylene_glycol_as_a_preservative_at_each_site_a_5_x_3_grid_of_traps_with_10_m_spacing_was_operated_for_a_5_day_period,mtd_desc_at_each_2nd_order_point_a_4m_x_4m_quadrat_was_laid_out_the_2nd_order_point_itself_was_at_the_centre_of_this_quadrat_unless_a_path_fallen_tree_or_vegetation_too_thick_for_collecting_fell_across_the_quadrat_area_in_these_cases_the_quadrat_was_moved_as_close_to_the_2nd_order_point_as_possible_whilst_making_sampling_feasible_the_northern_edge_of_the_quadrat_always_ran_east_west_within_each_square_metre_of_the_plot_a_soil_pit_was_dug_soil_pits_were_circular_with_a_12cm_diameter_and_were_10cm_deep_soil_was_removed_from_these_pits_and_searched_for_ants_for_10_person_minutes_large_dead_wood_inside_the_quadrat_was_also_surveyed_one_sample_was_taken_per_linear_metre_of_dead_wood_davies_et_al_2003_additionally_bark_was_removed_and_holes_in_the_wood_were_investigated_all_ants_found_in_dead_wood_in_this_manner_were_collected_all_specimens_were_stored_in_80_ethanol_this_sampling_procedure_gave_a_minimum_of_16_samples_soil_pits_per_quadrat_with_a_varying_number_of_additional_wood_samples,mtd_desc_bait_traps_were_used_at_each_site_to_collect_ground_foraging_ants_in_order_to_attract_and_collect_a_wide_array_of_ant_species_we_used_two_bait_types_placed_inside_individual_glass_test_tubes_oilrich_carbohydrate_shortbread_cookie_crumbs_and_protein_hot_dog_pieces_and_three_collection_times_15_30_and_45_min_the_use_of_cookie_crumbs_may_allow_less_dominant_species_to_remain_at_baits_with_dominant_species_and_the_use_of_time_intervals_may_allow_collection_of_both_quick_recruiters_and_those_that_are_slower_to_recruit_but_may_eventually_dominate_the_bait_bestelmeyer_et_al_2000_at_each_site_60_baits_were_arranged_linearly_into_groups_of_six_three_carbohydrate_and_three_protein_such_that_each_group_was_placed_10_m_from_the_next_baits_within_each_group_were_arranged_hexagonally_with_1m_spacing_two_previously_designated_baits_from_each_group_one_carbohydrate_and_one_protein_were_collected_at_each_of_the_three_collection_times,mtd_desc_each_site_was_sampled_with_five_pitfall_traps_arranged_in_the_shape_of_a_5_on_a_die_separated_by_20_m_on_a_side_pitfall_traps_consisted_of_50_ml_centrifuge_tube_filled_with_a_water_alcohol_glycerol_solution_and_left_open_for_5_days_all_sampling_occurred_during_29_may_17_june_2008,mtd_desc_not_enough_samples,mtd_desc_pit_traps_were_plastic_containers_with_a_diameter_of_10_cm_and_volume_of_0_5_l_filled_with_a_preservative_mixture_consisting_of_80_water_19_ethylene_glycol_1_glacial_acetic_acid_and_a_trace_of_detergent_10_pit_traps_were_placed_haphazardly_throughout_each_sample_site_the_spread_of_pit_traps_over_a_large_area_was_designed_to_sample_a_range_of_the_spatial_variation_of_ant_assemblages_present_at_a_particular_distance_from_water_regional_fauna_rather_than_to_get_a_more_intensive_sample_from_a_smaller_area_community_as_is_typical_of_the_design_of_most_studies_sampling_ants_the_contents_of_all_ten_pit_traps_were_combined_in_the_field,disturb_disturbed,disturb_transformed,disturb_undisturbed,disturb_type_1_cropping_mix,disturb_type_1_cropping_perennial,disturb_type_1_fire_anthropogenic,disturb_type_1_fire_natural,disturb_type_1_forestry_introduced,disturb_type_1_forestry_native,disturb_type_1_grazing,disturb_type_1_mining,disturb_type_1_other,disturb_type_1_restoration,disturb_type_1_urban_recreation,disturb_type_2_fire_anthropogenic,hab_desc_road_side_median_strip,hab_desc_urban_areas,target
1.571220331160867,2.865076895226596,1.570400849905912,0.009873719127650116,0.2143181903529801,0.1402136690560702,0.0,1.4538040424453287,0.758142471395712,0.2951369236159742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Tropical Rainforest
1.571220331160867,2.865076895226596,1.570400849905912,0.02786322519405121,0.2143181903529801,0.1402136690560702,0.0,1.3216400385866625,0.758142471395712,0.2951369236159742,0.023540883552190583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Tropical Rainforest
2.9287146236516053,1.000309159669249,0.40262404768864346,0.0026368982833487042,0.025292208799420013,0.5608546762242805,0.38495198586651036,0.1321640038586663,0.05054283142638083,0.2683062941963402,0.0,0.2925287188352726,1.5876880686312485,0.2738777762305008,0.10750276582525059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Conifer
2.967452468160566,1.0028911152089492,0.4260129965170294,0.002783392632423609,0.025292208799420013,0.5608546762242805,0.38495198586651036,0.1321640038586663,0.05054283142638083,0.2683062941963402,0.0,0.2925287188352726,1.5876880686312485,0.2738777762305008,0.10750276582525059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Conifer
2.933723827682936,1.0001105477046566,0.40262404768864346,0.003222875679648407,0.030616884336140016,0.4206410071682104,0.38495198586651036,0.1321640038586663,0.05054283142638083,0.2683062941963402,0.0,0.2925287188352726,1.5876880686312485,0.2738777762305008,0.10750276582525059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Conifer
2.93439172155378,0.9962376143951063,0.40262404768864346,0.002783392632423609,0.025292208799420013,0.5608546762242805,0.38495198586651036,0.1321640038586663,0.05054283142638083,0.2683062941963402,0.0,0.2925287188352726,1.5876880686312485,0.2738777762305008,0.10750276582525059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Conifer
2.9300504113932933,0.9973299802003641,0.40262404768864346,0.003955347425023098,0.03727272875703999,0.28042733811214027,0.38495198586651036,0.1321640038586663,0.05054283142638083,0.2683062941963402,0.0,0.2925287188352726,1.5876880686312485,0.2738777762305008,0.10750276582525059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Conifer
2.931386199134982,0.9982237340410295,0.40262404768864346,0.010401098784319912,0.05724026201974,0.4206410071682104,0.0,0.6608200192933313,0.63178539282976,0.033538286774542514,0.047081767104381195,0.2925287188352726,0.5149742713089651,2.7387777623050074,0.00559910238673178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Conifer
3.367520896796213,1.9370624906689538,0.41598916130486396,0.8194893887251444,0.04792207983048,0.0,0.0,0.1321640038586663,0.04738390446223206,0.16769143387271263,0.0,0.14041378504093088,0.633418353710027,0.34234722028812603,0.1881298401941885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Sand dunes
3.367520896796213,1.9370624906689538,0.41598916130486396,0.8194893887251444,0.04792207983048,0.0,0.0,0.1321640038586663,0.04738390446223206,0.16769143387271263,0.0,0.14041378504093088,0.633418353710027,0.34234722028812603,0.1881298401941885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Sand dunes
3.367520896796213,1.9370624906689538,0.41598916130486396,0.8194893887251444,0.04792207983048,0.0,0.0,0.1321640038586663,0.04738390446223206,0.16769143387271263,0.0,0.14041378504093088,0.633418353710027,0.34234722028812603,0.1881298401941885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Sand dunes
3.367520896796213,1.9370624906689538,0.41598916130486396,0.8694146628898797,0.05058441759884,0.0,0.0,0.1321640038586663,0.04738390446223206,0.16769143387271263,0.0,0.14041378504093088,0.633418353710027,0.34234722028812603,0.1881298401941885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Sand dunes
3.367520896796213,1.9370624906689538,0.41598916130486396,0.678825514743399,0.05191558648302,0.0,0.0,0.1321640038586663,0.04738390446223206,0.16769143387271263,0.0,0.14041378504093088,0.633418353710027,0.34234722028812603,0.1881298401941885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Sand dunes
3.367520896796213,1.9370624906689538,0.41598916130486396,0.7005066784064883,0.05191558648302,0.0,0.0,0.1321640038586663,0.04738390446223206,0.16769143387271263,0.0,0.14041378504093088,0.633418353710027,0.34234722028812603,0.1881298401941885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Sand dunes
3.367520896796213,1.9370624906689538,0.41598916130486396,0.678825514743399,0.05191558648302,0.0,0.0,0.1321640038586663,0.04738390446223206,0.16769143387271263,0.0,0.14041378504093088,0.633418353710027,0.34234722028812603,0.1881298401941885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Sand dunes
3.367520896796213,1.9370624906689538,0.41598916130486396,0.7005066784064883,0.05191558648302,0.0,0.0,0.1321640038586663,0.04738390446223206,0.16769143387271263,0.0,0.14041378504093088,0.633418353710027,0.34234722028812603,0.1881298401941885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Sand dunes
2.8502370938274173,1.0275189988183975,0.5045330390123249,4.005009009359442,0.0985064974293201,0.0,0.0,0.317193609260799,0.568606853546784,0.3353828677454252,2.354088355219061,1.2637240653683781,0.9896462083415765,0.7531638846338772,0.13437845728156328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Temperate forest
2.8502370938274173,1.0275189988183975,0.5045330390123249,0.021388174964939416,0.12912338176546012,0.0,0.0,0.2643280077173325,0.45488548283742725,0.2683062941963402,1.8879788608856867,1.2637240653683781,0.9896462083415765,0.9311844391837026,0.13437845728156328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Temperate forest
0.22105617390264332,3.1828838442493605,1.3431939184301631,0.05200549392159931,0.1064935107344001,0.0,0.38495198586651036,0.2643280077173325,0.031589269641488005,0.16769143387271263,0.047081767104381195,0.11701148753410909,1.125554635595725,0.6846944405762521,0.7525193607767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Open eucalyptus woodland (converted to pasture then revegetated)
0.2119828356672251,3.1817765825467585,1.2813802679551431,0.2226714105938897,0.1797077993643002,0.0,0.38495198586651036,0.2643280077173325,0.031589269641488005,0.16769143387271263,0.047081767104381195,0.11701148753410909,1.125554635595725,0.6846944405762521,0.7525193607767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Open eucalyptus woodland (converted to pasture then revegetated)
0.2092878838983694,3.1825819540631803,1.2496381231166194,0.08921505858663091,0.1331168884180001,0.0,0.38495198586651036,0.2643280077173325,0.031589269641488005,0.16769143387271263,0.047081767104381195,0.11701148753410909,1.125554635595725,0.6846944405762521,0.7525193607767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Open eucalyptus woodland (converted to pasture then revegetated)
0.19146847542424705,3.187726997005944,1.3832892592788246,0.07134274799948971,0.1730519549434002,0.0,0.38495198586651036,0.2643280077173325,0.031589269641488005,0.16769143387271263,0.047081767104381195,0.11701148753410909,1.125554635595725,0.6846944405762521,0.7525193607767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Open eucalyptus woodland (converted to pasture then revegetated)
0.2197471019157884,3.1840894188744358,1.2880628247632533,0.173742298002864,0.1930194882061002,0.0,0.38495198586651036,0.2643280077173325,0.031589269641488005,0.16769143387271263,0.047081767104381195,0.11701148753410909,1.125554635595725,0.6846944405762521,0.7525193607767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Open eucalyptus woodland (converted to pasture then revegetated)
0.19090076563402958,3.189572102157007,1.7875839461694958,0.08276930722733411,0.1331168884180001,0.0,0.38495198586651036,0.2643280077173325,0.031589269641488005,0.16769143387271263,0.047081767104381195,0.11701148753410909,1.125554635595725,0.6846944405762521,0.7525193607767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Open eucalyptus woodland (converted to pasture then revegetated)
0.21282772141384299,3.1813108374897894,1.2212372566821508,0.4359671828469842,0.1797077993643002,0.0,0.38495198586651036,0.2643280077173325,0.031589269641488005,0.16769143387271263,0.047081767104381195,0.11701148753410909,1.125554635595725,0.6846944405762521,0.7525193607767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Open eucalyptus woodland (converted to pasture then revegetated)
0.1917523303193558,3.186253296228669,1.5386587050673883,0.1642201653129938,0.1530844216807002,0.0,0.38495198586651036,0.2643280077173325,0.031589269641488005,0.16769143387271263,0.047081767104381195,0.11701148753410909,1.125554635595725,0.6846944405762521,0.7525193607767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Open eucalyptus woodland (converted to pasture then revegetated)
0.2197471019157884,3.1840894188744358,1.2880628247632533,0.278778746289587,0.1930194882061002,0.0,0.38495198586651036,0.2643280077173325,0.031589269641488005,0.16769143387271263,0.047081767104381195,0.11701148753410909,1.125554635595725,0.6846944405762521,0.7525193607767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Open eucalyptus woodland (converted to pasture then revegetated)
0.19506842338809682,3.1860904344177037,1.4100194865112656,0.1113357052969449,0.1597402661016002,0.0,0.38495198586651036,0.2643280077173325,0.031589269641488005,0.16769143387271263,0.047081767104381195,0.11701148753410909,1.125554635595725,0.6846944405762521,0.7525193607767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Open eucalyptus woodland (converted to pasture then revegetated)
0.1980405511133536,3.1849841657749245,1.0641971716915597,0.1838504080890339,0.1064935107344001,0.0,0.38495198586651036,0.2643280077173325,0.031589269641488005,0.16769143387271263,0.047081767104381195,0.11701148753410909,1.125554635595725,0.6846944405762521,0.7525193607767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Open eucalyptus woodland (converted to pasture)
0.20926116814353546,3.182536273311324,1.1978483078537647,0.36857978227251753,0.1131493551553001,0.0,0.38495198586651036,0.2643280077173325,0.031589269641488005,0.16769143387271263,0.047081767104381195,0.11701148753410909,1.125554635595725,0.6846944405762521,0.7525193607767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Open eucalyptus woodland (converted to pasture)
0.2162874116648157,3.1824419326281426,1.3916424552889626,0.1438574507915788,0.0931818218926001,0.0,0.38495198586651036,0.2643280077173325,0.031589269641488005,0.16769143387271263,0.047081767104381195,0.11701148753410909,1.125554635595725,0.6846944405762521,0.7525193607767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Open eucalyptus woodland (converted to pasture)
0.22221163029920366,3.1844469204107018,1.2964160207733912,0.1593858517935211,0.12646104399710012,0.0,0.38495198586651036,0.2643280077173325,0.031589269641488005,0.16769143387271263,0.047081767104381195,0.11701148753410909,1.125554635595725,0.6846944405762521,0.7525193607767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Open eucalyptus woodland
0.22226506180887107,3.18217281341612,1.3832892592788246,0.17330281495563932,0.1597402661016002,0.0,0.38495198586651036,0.2643280077173325,0.031589269641488005,0.16769143387271263,0.047081767104381195,0.11701148753410909,1.125554635595725,0.6846944405762521,0.7525193607767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Open eucalyptus woodland
0.19460757661721484,3.1864062274414056,1.4367497137437066,0.12261577017571432,0.1530844216807002,0.0,0.38495198586651036,0.2643280077173325,0.031589269641488005,0.16769143387271263,0.047081767104381195,0.11701148753410909,1.125554635595725,0.6846944405762521,0.7525193607767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Open eucalyptus woodland
0.2013900388756369,3.1875313642208214,1.520281673845085,0.012891502718593711,0.1464285772598001,0.0,0.38495198586651036,0.2643280077173325,0.031589269641488005,0.16769143387271263,0.047081767104381195,0.11701148753410909,1.125554635595725,0.6846944405762521,0.7525193607767539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Open eucalyptus woodland
